route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
6-VIC,4406,11321619:11453837:11459900,Downtown via Royal Oak Ctr,18962,11459900,1
28-VIC,4450,11086282:11453838:11459754,Downtown via Shelbourne,36290,11459754,1
28-VIC,4405,11086282:11453838:11463400,Downtown via Shelbourne,36290,11463400,1
3-VIC,4406,11322824:11453840:11460147,James Bay,21723,11460147,0
22-VIC,4740,11273743:11453842:11460999,Vic General via Hastings,36320,11460999,0
7N-VIC,4745,11519631:11453845:11462852,UVic via Cook St Village,21703,11462852,1
72-VIC,4742,11302544:11453849:11464613,Downtown via Saanichton,44805,11464613,1
26-VIC,4428,11333245:11453850:11462105,Dockyard via McKenzie/Tillicum,40061,11462105,1
11-VIC,4406,11322315:11453851:11461662,Tillicum Ctr via Gorge,43916,11461662,1
2-VIC,4742,11275871:11453853:11461029,to Downtown only,18991,11461029,0
30-VIC,4731,11302727:11453858:11460941,Downtown via Carey,18838,11460941,1
30-VIC,4744,11302727:11453858:11462860,Downtown via Carey,18838,11462860,1
30-VIC,4737,11302727:11453858:11464847,Downtown via Carey,18838,11464847,1
95-VIC,4459,11323673:11453860:11461495,Blink - to Downtown,18717,11461495,0
25-VIC,3771,11318994:11453861:11464517,Maplewood via Cook North,40196,11464517,0
52-VIC,4459,11325247:11453866:11461088,Colwood Exch via Royal Bay,26436,11461088,0
11-VIC,4450,11086842:11453867:11459592,UVic via Uplands,43947,11459592,0
11-VIC,4405,11086842:11453867:11463951,UVic via Uplands,43947,11463951,0
26-VIC,4737,11281669:11453868:11459508,UVic via Tillicum/McKenzie,31720,11459508,0
26-VIC,4744,11281669:11453868:11460993,UVic via Tillicum/McKenzie,31720,11460993,0
26-VIC,4731,11281669:11453868:11463252,UVic via Tillicum/McKenzie,31720,11463252,0
12-VIC,4459,11325003:11453869:11463378,University Hgts via Kenmore,18817,11463378,1
52-VIC,4740,11273720:11453870:11459528,Colwood Exch via Royal Bay,45222,11459528,0
7-VIC,4487,11551071:11453871:11463974,UVic via Fairfield,43896,11463974,1
6-VIC,4745,11518065:11453874:11459798,Royal Oak Exch via Royal Oak Ctr,18715,11459798,0
2-VIC,4744,11353295:11453875:11462094,James Bay - Fisherman's Wharf,36544,11462094,1
2-VIC,4731,11353295:11453875:11464226,James Bay - Fisherman's Wharf,36544,11464226,1
2-VIC,4737,11353295:11453875:11464645,James Bay - Fisherman's Wharf,36544,11464645,1
6A-VIC,4745,11518119:11453876:11461168,Royal Oak Exch via Emily Carr,21583,11461168,0
2-VIC,4745,11517947:11453880:11460441,James Bay - Fisherman's Wharf,36544,11460441,1
70-VIC,4405,11087497:11453883:11461302,Downtown via Hwy 17,36539,11461302,1
70-VIC,4450,11087497:11453883:11464642,Downtown via Hwy 17,36539,11464642,1
32-VIC,4740,11358235:11453886:11462976,Royal Oak Exch,18626,11462976,1
15-VIC,4459,11324634:11453887:11464354,Esquimalt - Fort/Yates Express,23403,11464354,1
61-VIC,4740,11374222:11453888:11460005,Langford Exch,19003,11460005,0
59-VIC,4742,11274722:11453891:11462021,Langford Exch via Triangle Mtn,19545,11462021,0
15-VIC,4740,11378998:11453894:11460264,UVic - Fort/Foul Bay Express,19054,11460264,0
11-VIC,4428,11333303:11453897:11462766,Tillicum Ctr via Gorge,43916,11462766,1
72-VIC,4428,11331842:11453899:11460963,Downtown via Saanichton,18716,11460963,1
54-VIC,4450,11085978:11453901:11460502,Langford Exch via Royal Bay,40306,11460502,0
54-VIC,4405,11085978:11453901:11462848,Langford Exch via Royal Bay,40306,11462848,0
75-VIC,4731,11302616:11453904:11460835,Saanichton Exch to Route 81,45158,11460835,0
75-VIC,4737,11302616:11453904:11461099,Saanichton Exch to Route 81,45158,11461099,0
75-VIC,4744,11302616:11453904:11464389,Saanichton Exch to Route 81,45158,11464389,0
28-VIC,4487,11549743:11453908:11464496,Majestic via Shelbourne,45298,11464496,0
14-VIC,4740,11378810:11453910:11462069,Vic General via Craigflower,40195,11462069,1
61-VIC,4406,11321081:11453914:11463786,Langford Exch,19003,11463786,0
2-VIC,4487,11549317:11453918:11459959,South Oak Bay,23427,11459959,0
26-VIC,4743,11528868:11453919:11459548,UVic via Tillicum/McKenzie,31720,11459548,0
31-VIC,4487,11549575:11453920:11460710,Royal Oak Exch via Glanford,18743,11460710,0
2-VIC,4487,11549348:11453925:11462012,South Oak Bay,23427,11462012,0
95-VIC,4405,11088364:11453928:11460632,Blink - to Langford,18836,11460632,1
95-VIC,4450,11088364:11453928:11463812,Blink - to Langford,18836,11463812,1
14-VIC,4487,11550418:11453932:11463974,UVic via Richmond,26515,11463974,0
26-VIC,3771,11316513:11453933:11461747,UVic via Tillicum/McKenzie,31720,11461747,0
59-VIC,4428,11333855:11453934:11461479,Langford Exch via Triangle Mtn,19545,11461479,0
3-VIC,4744,11223127:11453936:11460358,James Bay via Quimper Loop,21590,11460358,0
3-VIC,4737,11223127:11453936:11461298,James Bay via Quimper Loop,21590,11461298,0
3-VIC,4731,11223127:11453936:11462490,James Bay via Quimper Loop,21590,11462490,0
21-VIC,4487,11551061:11453940:11460903,Downtown - to 7 UVic,23385,11460903,1
31-VIC,4744,11302666:11453942:11461056,Royal Oak Exch via Glanford,18743,11461056,0
31-VIC,4737,11302666:11453942:11462927,Royal Oak Exch via Glanford,18743,11462927,0
31-VIC,4731,11302666:11453942:11464116,Royal Oak Exch via Glanford,18743,11464116,0
11-VIC,4487,11549507:11453945:11464815,Tillicum Ctr via Gorge,44802,11464815,1
70-VIC,4743,11527273:11453946:11461714,Swartz Bay Ferry via Hwy 17,45315,11461714,0
31-VIC,3771,11319185:11453948:11460744,Downtown via Glanford,18859,11460744,1
28-VIC,4742,11340524:11453949:11464194,Majestic via Shelbourne,45298,11464194,0
28-VIC,3771,11317243:11453950:11459890,Majestic via Shelbourne,26525,11459890,0
26-VIC,3771,11316551:11453954:11463502,Dockyard via McKenzie/Tillicum,40061,11463502,1
27-VIC,3771,11317178:11453956:11460528,Downtown via Shelbourne,36309,11460528,1
88A-VIC,4744,11303030:11453959:11461026,Airport - bypass Industrial,44966,11461026,1
88A-VIC,4737,11303030:11453959:11463603,Airport - bypass Industrial,44966,11463603,1
88A-VIC,4731,11303030:11453959:11464784,Airport - bypass Industrial,44966,11464784,1
61-VIC,3771,11316143:11453960:11460354,Sooke,39808,11460354,1
3-VIC,4459,11324966:11453962:11460907,Royal Jubilee,19664,11460907,1
60-VIC,4742,11274730:11453963:11463625,Langford Exch via Lagoon,19362,11463625,0
72-VIC,4428,11331853:11453965:11462683,Downtown via Saanichton,18716,11462683,1
27-VIC,4450,11086391:11453967:11464233,Gordon Head via Shelbourne,26178,11464233,0
27-VIC,4405,11086391:11453967:11464358,Gordon Head via Shelbourne,26178,11464358,0
14-VIC,4742,11379147:11453969:11462798,UVic via Richmond,26515,11462798,0
52-VIC,4405,11085603:11453972:11463322,Bear Mountain via Millstream,40065,11463322,1
52-VIC,4450,11085603:11453972:11463581,Bear Mountain via Millstream,40065,11463581,1
26-VIC,4743,11528812:11453973:11461609,Dockyard via McKenzie/Tillicum,40061,11461609,1
14-VIC,4743,11528618:11453974:11463027,Vic General via Craigflower,40195,11463027,1
15-VIC,4743,11528714:11453976:11464513,UVic - Fort/Foul Bay Express,19054,11464513,0
4-VIC,3771,11316248:11453978:11459816,Downtown via Hillside,26927,11459816,1
6A-VIC,4405,11085247:11453981:11460684,Royal Oak Exch via Emily Carr,21583,11460684,0
6A-VIC,4450,11085247:11453981:11462283,Royal Oak Exch via Emily Carr,21583,11462283,0
95-VIC,4743,11527480:11453982:11465032,Blink - to Downtown,18717,11465032,0
59-VIC,4405,11085817:11453984:11459660,Royal Bay Exch via Triangle Mtn,18872,11459660,1
59-VIC,4450,11085817:11453984:11462379,Royal Bay Exch via Triangle Mtn,18872,11462379,1
15-VIC,4428,11333060:11453995:11464459,UVic - Fort/Foul Bay Express,19054,11464459,0
15-VIC,4405,11087979:11453998:11460105,Esquimalt - Fort/Yates Express,23403,11460105,1
15-VIC,4450,11087979:11453998:11460809,Esquimalt - Fort/Yates Express,23403,11460809,1
70-VIC,3771,11316048:11454002:11463540,Swartz Bay Ferry via Hwy 17,40393,11463540,0
95-VIC,4740,11374188:11454008:11460047,Blink - to Langford,18836,11460047,1
31-VIC,4405,11084824:11454009:11462396,Downtown via Glanford,18859,11462396,1
31-VIC,4450,11084824:11454009:11463286,Downtown via Glanford,18859,11463286,1
72-VIC,4459,11315831:11454010:11460499,Swartz Bay Ferry via Saanichton,18512,11460499,0
70X-VIC,4459,11315833:11454011:11461363,Express to Victoria,40070,11461363,1
11-VIC,3771,11317651:11454017:11462754,UVic via Uplands,43947,11462754,0
31-VIC,4742,11304314:11454022:11464046,Royal Oak Exch via Glanford,18743,11464046,0
4-VIC,4743,11527778:11454023:11464858,Downtown via Hillside,26927,11464858,1
6-VIC,4459,11324251:11454026:11464691,Royal Oak Exch via Royal Oak Ctr,18715,11464691,0
27-VIC,4745,11518628:11454027:11463186,Downtown via Shelbourne,45299,11463186,1
7-VIC,3771,11317474:11454032:11464040,UVic via Fairfield,43896,11464040,1
30-VIC,4743,11527888:11454033:11461729,Royal Oak Exch via Carey,18634,11461729,0
30-VIC,4743,11527952:11454036:11460297,Royal Oak Exch via Carey,18634,11460297,0
54-VIC,4459,11325373:11454037:11461859,William Head via Metchosin,39894,11461859,1
3-VIC,4487,11550711:11454040:11464291,Royal Jubilee via Quimper Loop,19489,11464291,1
24-VIC,4731,11385065:11454041:11460310,Cedar Hill via Cook North,44800,11460310,0
24-VIC,4737,11385065:11454041:11461149,Cedar Hill via Cook North,44800,11461149,0
24-VIC,4744,11385065:11454041:11462891,Cedar Hill via Cook North,44800,11462891,0
61-VIC,4740,11374287:11454043:11463007,Langford Exch,19003,11463007,0
30-VIC,4744,11302675:11454045:11460691,Royal Oak Exch via Carey,18634,11460691,0
30-VIC,4731,11302675:11454045:11463334,Royal Oak Exch via Carey,18634,11463334,0
30-VIC,4737,11302675:11454045:11464891,Royal Oak Exch via Carey,18634,11464891,0
57-VIC,4459,11325405:11454046:11464894,Thetis Heights via McCallum,22957,11464894,0
4-VIC,3771,11316318:11454050:11463128,Downtown via Hillside,26927,11463128,1
6-VIC,4740,11343079:11454052:11464502,Downtown via Royal Oak Ctr,18962,11464502,1
5-VIC,4487,11549322:11454053:11459959,Willows,23383,11459959,0
27-VIC,3771,11317110:11454055:11463173,Downtown via Shelbourne,36309,11463173,1
30-VIC,3771,11319195:11454056:11460589,Royal Oak Exch via Carey,18634,11460589,0
6-VIC,4406,11321513:11454058:11461339,Downtown via Royal Oak Ctr,18962,11461339,1
6-VIC,4487,11549982:11454066:11462559,Downtown via Royal Oak Ctr,18962,11462559,1
25-VIC,4459,11324129:11454072:11465079,Maplewood via Cook North,34583,11465079,0
30-VIC,4459,11324307:11454075:11463080,Downtown via Carey,18838,11463080,1
3-VIC,4743,11529084:11454076:11463630,Royal Jubilee,19664,11463630,1
15-VIC,4737,11281564:11454079:11460063,UVic - Fort/Foul Bay Express,19054,11460063,0
15-VIC,4731,11281564:11454079:11461998,UVic - Fort/Foul Bay Express,19054,11461998,0
15-VIC,4744,11281564:11454079:11463550,UVic - Fort/Foul Bay Express,19054,11463550,0
31-VIC,4742,11304310:11454082:11461128,Royal Oak Exch via Glanford,18743,11461128,0
12-VIC,3771,11317546:11454086:11461405,University Hgts via Kenmore,18817,11461405,1
28-VIC,4487,11549816:11454087:11463992,Majestic via Shelbourne,26525,11463992,0
15-VIC,3771,11316557:11454091:11463618,UVic - Fort/Foul Bay Express,19054,11463618,0
95-VIC,3771,11316716:11454096:11462902,Blink - to Downtown,18717,11462902,0
15-VIC,4406,11321996:11454097:11463203,Esquimalt - Fort/Yates Express,23403,11463203,1
60-VIC,4740,11274103:11454099:11462896,Royal Bay Exch via Lagoon,18644,11462896,1
24-VIC,4450,11084688:11454101:11462226,Cedar Hill via Cook North,44896,11462226,0
24-VIC,4405,11084688:11454101:11465056,Cedar Hill via Cook North,44896,11465056,0
15-VIC,3771,11316366:11454103:11463173,UVic - Fort/Foul Bay Express,19054,11463173,0
81-VIC,4745,11518385:11454104:11464577,to Sidney only via Lochside,44959,11464577,0
28-VIC,4459,11323954:11454105:11462542,Downtown via Shelbourne,36290,11462542,1
11-VIC,4428,11333278:11454110:11462292,UVic via Uplands,43947,11462292,0
22-VIC,4742,11358458:11454112:11459512,Hillside Ctr via Hastings,19096,11459512,1
52-VIC,4405,11085647:11454116:11462624,Colwood Exch via Royal Bay,26436,11462624,0
52-VIC,4450,11085647:11454116:11462697,Colwood Exch via Royal Bay,26436,11462697,0
75-VIC,4743,11527902:11454118:11464478,Saanichton Exch to Route 81,44935,11464478,0
81-VIC,4487,11549625:11454119:11464888,Swartz Bay Ferry via Lochside,44906,11464888,0
95-VIC,4487,11549224:11454122:11460550,Blink - to Downtown,18717,11460550,0
88-VIC,4405,11085526:11454124:11462347,Airport,18544,11462347,1
88-VIC,4450,11085526:11454124:11462844,Airport,18544,11462844,1
6-VIC,3771,11319557:11454125:11463655,Downtown via Royal Oak Ctr,18962,11463655,1
7N-VIC,4428,11333730:11454127:11460495,UVic via Cook St Village,21703,11460495,1
28-VIC,4428,11332362:11454128:11459954,Downtown via Shelbourne,36290,11459954,1
26-VIC,4740,11381153:11454131:11460185,Dockyard via McKenzie/Tillicum,40061,11460185,1
30-VIC,4744,11302795:11454132:11462122,Downtown via Carey,18838,11462122,1
30-VIC,4737,11302795:11454132:11462926,Downtown via Carey,18838,11462926,1
30-VIC,4731,11302795:11454132:11463875,Downtown via Carey,18838,11463875,1
26-VIC,4459,11324741:11454133:11460296,Dockyard via McKenzie/Tillicum,40061,11460296,1
15-VIC,4406,11322005:11454135:11464350,UVic - Fort/Foul Bay Express,19054,11464350,0
58-VIC,4742,11274726:11454140:11461209,Langford Exch via Westhills,18751,11461209,0
52-VIC,4743,11528965:11454141:11463330,Bear Mountain via Millstream,40065,11463330,1
21-VIC,4744,11305273:11454142:11462822,Interurban to Camosun only,23380,11462822,0
21-VIC,4737,11305273:11454142:11463544,Interurban to Camosun only,23380,11463544,0
21-VIC,4731,11305273:11454142:11464099,Interurban to Camosun only,23380,11464099,0
72-VIC,4459,11315881:11454143:11460383,Swartz Bay Ferry via Saanichton,18512,11460383,0
59-VIC,4742,11274717:11454144:11462438,Langford Exch via Triangle Mtn,19545,11462438,0
15-VIC,4405,11088070:11454145:11459768,Esquimalt - Fort/Yates Express,23403,11459768,1
15-VIC,4450,11088070:11454145:11464120,Esquimalt - Fort/Yates Express,23403,11464120,1
61-VIC,4740,11374294:11454146:11461091,Langford - Dunford/Jacklin,19160,11461091,0
14-VIC,4459,11324568:11454147:11461109,UVic via Richmond,26515,11461109,0
3-VIC,4742,11274225:11454148:11464895,Royal Jubilee via Quimper Loop,19489,11464895,1
32-VIC,4737,11306799:11454151:11460761,Cordova Bay,45371,11460761,0
32-VIC,4744,11306799:11454151:11461934,Cordova Bay,45371,11461934,0
32-VIC,4731,11306799:11454151:11463993,Cordova Bay,45371,11463993,0
8-VIC,4744,11359285:11454153:11459518,Oak Bay via Finlayson,45011,11459518,0
8-VIC,4737,11359285:11454153:11461610,Oak Bay via Finlayson,45011,11461610,0
8-VIC,4731,11359285:11454153:11463353,Oak Bay via Finlayson,45011,11463353,0
6-VIC,4487,11550009:11454156:11460487,Downtown via Royal Oak Ctr,18962,11460487,1
6-VIC,4459,11324176:11454158:11459866,Royal Oak Exch via Royal Oak Ctr,18715,11459866,0
31-VIC,4742,11304276:11454159:11461166,Royal Oak Exch via Glanford,18743,11461166,0
11-VIC,4742,11276644:11454161:11463994,UVic via Uplands,45062,11463994,0
6A-VIC,4406,11321631:11454162:11461339,Royal Oak Exch via Emily Carr,21583,11461339,0
59-VIC,4459,11325283:11454165:11461752,Royal Bay Exch via Triangle Mtn,18872,11461752,1
6-VIC,4459,11324162:11454166:11463251,Downtown via Royal Oak Ctr,18962,11463251,1
59-VIC,4742,11274741:11454169:11461209,Royal Bay Exch via Triangle Mtn,18872,11461209,1
22-VIC,4406,11322477:11454170:11460513,Hillside Ctr via Hastings,19096,11460513,1
26-VIC,3771,11316585:11454173:11464968,UVic via Tillicum/McKenzie,31720,11464968,0
11-VIC,4743,11527816:11454178:11461354,Tillicum Ctr via Gorge,44802,11461354,1
6-VIC,4459,11324239:11454179:11459727,Downtown via Royal Oak Ctr,18962,11459727,1
26-VIC,4406,11322243:11454184:11464054,UVic via Tillicum/McKenzie,31720,11464054,0
95-VIC,3771,11316685:11454185:11461814,Blink - to Langford,18836,11461814,1
95-VIC,4743,11527433:11454186:11464852,Blink - to Langford,18836,11464852,1
49-VIC,4731,11243576:11454187:11459865,Skirt Mountain via Florence Lake,45303,11459865,0
49-VIC,4744,11243576:11454187:11460459,Skirt Mountain via Florence Lake,45303,11460459,0
49-VIC,4737,11243576:11454187:11462158,Skirt Mountain via Florence Lake,45303,11462158,0
72-VIC,4740,11302398:11454190:11464315,Downtown via Saanichton,44805,11464315,1
59-VIC,4743,11529256:11454193:11463354,Royal Bay Exch via Triangle Mtn,18872,11463354,1
6A-VIC,4745,11518025:11454194:11464860,Royal Oak Exch via Emily Carr,21583,11464860,0
52-VIC,4740,11273554:11454195:11460208,Colwood Exch via Royal Bay,45222,11460208,0
58-VIC,3771,11318595:11454196:11459574,Langford Exch via Westhills,18751,11459574,0
57-VIC,4428,11333741:11454198:11461452,Langford Exch via McCallum,40271,11461452,1
95-VIC,4744,11280347:11454199:11463054,Blink - to Downtown,18717,11463054,0
95-VIC,4737,11280347:11454199:11463600,Blink - to Downtown,18717,11463600,0
95-VIC,4731,11280347:11454199:11463743,Blink - to Downtown,18717,11463743,0
3-VIC,4745,11519091:11454202:11463436,Royal Jubilee,19664,11463436,1
72-VIC,4740,11302378:11454203:11463032,Downtown via Saanichton,44805,11463032,1
30-VIC,4487,11549609:11454206:11461687,Royal Oak Exch via Carey,18634,11461687,0
14-VIC,4731,11375391:11454207:11459630,Vic General via Craigflower,40195,11459630,1
14-VIC,4744,11375391:11454207:11460585,Vic General via Craigflower,40195,11460585,1
14-VIC,4737,11375391:11454207:11463460,Vic General via Craigflower,40195,11463460,1
8-VIC,4405,11086446:11454209:11460197,Oak Bay via Finlayson,26940,11460197,0
8-VIC,4450,11086446:11454209:11462885,Oak Bay via Finlayson,26940,11462885,0
39-VIC,4740,11358070:11454210:11460264,to Royal Oak Exch only,18868,11460264,1
4-VIC,4745,11518217:11454211:11463940,Downtown via Hillside,26927,11463940,1
59-VIC,4745,11519310:11454212:11464734,Royal Bay Exch via Triangle Mtn,18872,11464734,1
25-VIC,4450,11084629:11454213:11464809,Tillicum Ctr via Munro,26113,11464809,1
25-VIC,4405,11084629:11454213:11464886,Tillicum Ctr via Munro,26113,11464886,1
39-VIC,4406,11322468:11454214:11463163,to Royal Oak Exch only,18868,11463163,1
28-VIC,4731,11375175:11454215:11460543,Downtown via Shelbourne,44965,11460543,1
28-VIC,4737,11375175:11454215:11461320,Downtown via Shelbourne,44965,11461320,1
28-VIC,4744,11375175:11454215:11462861,Downtown via Shelbourne,44965,11462861,1
4-VIC,4428,11332941:11454217:11464754,Downtown via Hillside,26927,11464754,1
72-VIC,4744,11283965:11454218:11460890,Downtown via Saanichton,44805,11460890,1
72-VIC,4737,11283965:11454218:11461182,Downtown via Saanichton,44805,11461182,1
72-VIC,4731,11283965:11454218:11463619,Downtown via Saanichton,44805,11463619,1
